name,front_left_paw_x,front_left_paw_y,front_left_knee_x,front_left_knee_y,front_left_elbow_x,front_left_elbow_y,rear_left_paw_x,rear_left_paw_y,rear_left_knee_x,rear_left_knee_y,rear_left_elbow_x,rear_left_elbow_y,front_right_paw_x,front_right_paw_y,front_right_knee_x,front_right_knee_y,front_right_elbow_x,front_right_elbow_y,rear_right_paw_x,rear_right_paw_y,rear_right_knee_x,rear_right_knee_y,rear_right_elbow_x,rear_right_elbow_y,tail_start_x,tail_start_y,tail_end_x,tail_end_y,left_ear_base_x,left_ear_base_y,right_ear_base_x,right_ear_base_y,nose_x,nose_y,chin_x,chin_y,left_ear_tip_x,left_ear_tip_y,right_ear_tip_x,right_ear_tip_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,withers_x,withers_y,throat_x,throat_y,class
n02096294_5774.jpg,0.43906,0.865,0.51247,0.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30055,0.885,0.31302,0.754,0.37396,0.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6482,0.17267,0.46999,0.16933,0.70914,0.39067,0.68144,0.439,0.69592,0.10696,0.41507,0.09182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02096294_5844.jpg,0.79533,0.97267,0.74868,0.858,0.78668,0.727,0.0,0.0,0.93567,0.476,0.0,0.0,0.12265,0.894,0.2754,0.728,0.3307,0.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7389,0.052,0.43717,0.06133,0.61701,0.47067,0.60835,0.544,0.92075,0.12541,0.33098,0.21923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02096294_590.jpg,0.88067,0.78489,0.8,0.74267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.828,0.93422,0.598,0.85467,0.529,0.716,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.476,0.0,0.0,0.75533,0.30578,0.664,0.36978,0.80333,0.62044,0.75933,0.68089,0.80064,0.19829,0.63879,0.2614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02096294_5921.jpg,0.55369,0.96133,0.53688,0.87467,0.5789,0.77733,0.0,0.0,0.0,0.0,0.0,0.0,0.32866,0.95067,0.31933,0.87733,0.3296,0.78667,0.16246,0.904,0.16667,0.84,0.16527,0.752,0.0,0.0,0.0,0.0,0.77311,0.30133,0.61438,0.274,0.62465,0.51267,0.60504,0.56667,0.81367,0.23392,0.57993,0.20313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096294_6027.jpg,0.55867,0.86844,0.57667,0.77156,0.52067,0.64356,0.806,0.56356,0.82067,0.448,0.788,0.31822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.771,0.14133,0.819,0.108,0.35333,0.19644,0.18933,0.24444,0.25933,0.37511,0.317,0.52933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096294_6131.jpg,0.59533,0.73244,0.577,0.65867,0.0,0.0,0.187,0.65467,0.206,0.596,0.272,0.512,0.53067,0.73511,0.53533,0.66667,0.528,0.57067,0.188,0.65733,0.214,0.60533,0.0,0.0,0.26667,0.39022,0.0,0.0,0.772,0.40711,0.668,0.38756,0.70867,0.52356,0.67467,0.57422,0.78447,0.34116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02096294_6144.jpg,0.94467,0.83333,0.824,0.73833,0.762,0.63875,0.0,0.0,0.0,0.0,0.0,0.0,0.76067,0.88167,0.651,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27667,0.32,0.34133,0.23,0.628,0.385,0.52333,0.4075,0.62133,0.79583,0.0,0.0,0.72362,0.29619,0.42631,0.30297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02096294_6455.jpg,0.498,0.86245,0.44067,0.74297,0.426,0.64608,0.73933,0.61546,0.681,0.52861,0.0,0.0,0.09867,0.90562,0.154,0.79819,0.14533,0.67068,0.70467,0.63052,0.63533,0.56225,0.613,0.48042,0.0,0.0,0.0,0.0,0.43933,0.15462,0.306,0.12349,0.40933,0.46185,0.412,0.50703,0.47932,0.06106,0.28659,0.01256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02096294_6689.jpg,0.39333,0.93889,0.41222,0.88194,0.41667,0.6625,0.87111,0.89583,0.91444,0.83056,0.86444,0.60972,0.27667,0.91806,0.31444,0.86806,0.31833,0.74167,0.77889,0.86528,0.83222,0.79861,0.0,0.0,0.8,0.39722,0.84667,0.29583,0.24222,0.12639,0.15667,0.12639,0.09444,0.35417,0.15222,0.42917,0.25476,0.04762,0.12167,0.07917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096294_67.jpg,0.64,0.89858,0.585,0.86557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5575,0.95991,0.515,0.86085,0.52,0.67453,0.12,0.80425,0.105,0.71462,0.13,0.54009,0.17333,0.35692,0.24167,0.17767,0.7025,0.16274,0.53,0.21226,0.79167,0.33176,0.745,0.42453,0.68857,0.05519,0.4955,0.08803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096294_671.jpg,0.685,0.88562,0.685,0.76144,0.0,0.0,0.2025,0.81046,0.185,0.71895,0.0,0.0,0.645,0.9281,0.6375,0.79085,0.63,0.60458,0.0725,0.83987,0.105,0.71569,0.2325,0.55229,0.2175,0.37582,0.155,0.23747,0.83,0.0719,0.7675,0.0915,0.925,0.30719,0.86,0.41176,0.82833,0.04139,0.762,0.04052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096294_720.jpg,0.64111,0.7812,0.57833,0.72275,0.55222,0.64297,0.0,0.0,0.0,0.0,0.0,0.0,0.47167,0.87441,0.42944,0.75434,0.39944,0.64771,0.0,0.0,0.0,0.0,0.0,0.0,0.25167,0.27962,0.21056,0.03949,0.55444,0.29384,0.46389,0.30964,0.52167,0.48815,0.0,0.0,0.56414,0.19356,0.42999,0.22351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02096294_7295.jpg,0.238,0.85355,0.0,0.0,0.0,0.0,0.86467,0.60848,0.91267,0.54142,0.89,0.38955,0.166,0.71154,0.0,0.0,0.216,0.55769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45667,0.15187,0.256,0.11341,0.34933,0.6213,0.354,0.67061,0.51376,0.21188,0.26182,0.14396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02096294_73.jpg,0.36267,0.74667,0.39,0.682,0.42,0.59333,0.68667,0.772,0.706,0.69,0.72133,0.60667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34133,0.32933,0.236,0.32133,0.26933,0.492,0.296,0.52667,0.366,0.28,0.22758,0.28168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096294_7317.jpg,0.85067,0.848,0.877,0.75333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.608,0.85689,0.55333,0.77156,0.0,0.0,0.223,0.78533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74333,0.25778,0.58533,0.30578,0.678,0.53867,0.0,0.0,0.79022,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02096294_7456.jpg,0.48513,0.87467,0.52817,0.734,0.54812,0.616,0.71831,0.756,0.77778,0.604,0.80595,0.396,0.17684,0.84333,0.21596,0.71,0.15493,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.80869,0.146,0.92645,0.06467,0.52582,0.12333,0.36268,0.152,0.59859,0.44867,0.55986,0.527,0.55127,0.05079,0.32465,0.06754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096294_7474.jpg,0.64067,0.90578,0.68133,0.81067,0.64733,0.67289,0.93333,0.61778,0.92533,0.50311,0.91467,0.36178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446,0.19733,0.0,0.0,0.27533,0.38578,0.354,0.53956,0.49644,0.10743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096294_7567.jpg,0.418,0.89661,0.45,0.77419,0.46733,0.58478,0.717,0.85608,0.752,0.75434,0.73333,0.57816,0.31933,0.86849,0.331,0.77047,0.323,0.63896,0.539,0.81266,0.59333,0.73697,0.596,0.65633,0.744,0.35484,0.0,0.0,0.42467,0.17783,0.32467,0.1737,0.40267,0.41191,0.406,0.46402,0.51399,0.13382,0.26463,0.07997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096294_7804.jpg,0.0,0.0,0.78375,0.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.535,0.844,0.0,0.0,0.0,0.0,0.21625,0.774,0.26,0.60267,0.36833,0.36333,0.33583,0.276,0.74667,0.174,0.55583,0.18133,0.56,0.334,0.61125,0.431,0.7946,0.05295,0.51647,0.06051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096294_8124.jpg,0.26933,0.80444,0.28533,0.71022,0.32533,0.59022,0.685,0.876,0.689,0.788,0.665,0.636,0.0,0.0,0.0,0.0,0.0,0.0,0.478,0.84133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28267,0.30578,0.15333,0.31467,0.26067,0.512,0.27533,0.56356,0.2801,0.25711,0.14991,0.27682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02096294_836.jpg,0.31167,0.9438,0.37,0.87016,0.35167,0.70736,0.89167,0.93992,0.89833,0.84496,0.825,0.67151,0.2625,0.9157,0.2775,0.875,0.2525,0.76453,0.0,0.0,0.0,0.0,0.0,0.0,0.815,0.44767,0.77,0.33721,0.2225,0.11628,0.15167,0.10659,0.05333,0.34109,0.10333,0.43411,0.2125,0.04797,0.1125,0.0562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096294_8406.jpg,0.66533,0.90756,0.662,0.82073,0.66067,0.67227,0.74867,0.81606,0.78067,0.7563,0.814,0.59664,0.491,0.84314,0.51,0.77031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781,0.30112,0.793,0.21289,0.63067,0.24276,0.534,0.22969,0.594,0.47059,0.58267,0.55462,0.6543,0.17157,0.51269,0.15783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096294_8487.jpg,0.71322,0.87333,0.74581,0.754,0.78957,0.61333,0.0,0.0,0.0,0.0,0.0,0.0,0.39013,0.79867,0.42644,0.69467,0.42365,0.55667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77561,0.216,0.51304,0.19533,0.62104,0.39467,0.61918,0.434,0.94732,0.13583,0.36265,0.08769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02096294_8594.jpg,0.78338,0.80467,0.73856,0.732,0.76891,0.645,0.0,0.0,0.0,0.0,0.0,0.0,0.52941,0.83533,0.54248,0.74667,0.51167,0.652,0.21569,0.78733,0.28385,0.67733,0.34734,0.61133,0.0,0.0,0.0,0.0,0.76471,0.18,0.61064,0.206,0.77311,0.38867,0.7563,0.43667,0.79775,0.12844,0.59287,0.1295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02096294_8778.jpg,0.464,0.91911,0.43733,0.85333,0.454,0.73956,0.0,0.0,0.0,0.0,0.0,0.0,0.30933,0.936,0.294,0.84178,0.296,0.72444,0.0,0.0,0.0,0.0,0.0,0.0,0.081,0.86133,0.024,0.868,0.0,0.0,0.0,0.0,0.39867,0.41244,0.412,0.48444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02096294_989.jpg,0.27556,0.90828,0.32,0.85947,0.33481,0.73077,0.75185,0.87081,0.7963,0.78501,0.78444,0.72633,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.81361,0.0,0.0,0.0,0.0,0.6963,0.42308,0.58667,0.40631,0.36296,0.143,0.24148,0.07692,0.21407,0.23964,0.0,0.0,0.40763,0.09528,0.23339,0.04527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096437_1098.jpg,0.75667,0.82658,0.0,0.0,0.765,0.6723,0.0,0.0,0.0,0.0,0.0,0.0,0.48889,0.90766,0.47333,0.81081,0.48111,0.64752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59167,0.25338,0.84444,0.4268,0.80889,0.55068,0.0,0.0,0.51634,0.45684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02096437_1125.jpg,0.69422,0.69867,0.724,0.631,0.75333,0.555,0.0,0.0,0.0,0.0,0.0,0.0,0.496,0.75867,0.484,0.702,0.448,0.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69333,0.375,0.44667,0.365,0.49956,0.54,0.51556,0.62267,0.70585,0.59416,0.74035,0.52795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02096437_1135.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.252,0.68663,0.0,0.0,0.0,0.0,0.63067,0.83073,0.554,0.77214,0.55533,0.59375,0.24533,0.80208,0.156,0.73828,0.12267,0.59722,0.12,0.35677,0.111,0.07682,0.848,0.34983,0.66867,0.33681,0.80733,0.62587,0.787,0.69141,0.0,0.0,0.53655,0.51105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096437_1171.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261,0.73253,0.211,0.63575,0.245,0.4879,0.25533,0.22939,0.00867,0.16577,0.87,0.26747,0.0,0.0,0.76333,0.46147,0.74533,0.58692,0.83825,0.66095,0.5854,0.65993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096437_1267.jpg,0.75867,0.84585,0.70533,0.73574,0.69,0.71471,0.24,0.73423,0.0,0.0,0.0,0.0,0.478,0.83483,0.401,0.77027,0.0,0.0,0.17533,0.77978,0.138,0.7037,0.14933,0.58358,0.112,0.48348,0.041,0.41592,0.696,0.42793,0.484,0.25826,0.51533,0.54655,0.49667,0.68168,0.63667,0.68268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02096437_1385.jpg,0.76782,0.882,0.73121,0.818,0.76204,0.72333,0.0,0.0,0.0,0.0,0.0,0.0,0.41715,0.89267,0.36031,0.808,0.41329,0.70933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6946,0.32933,0.70135,0.43067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02096437_1420.jpg,0.64435,0.824,0.57701,0.759,0.63281,0.674,0.0,0.0,0.0,0.0,0.0,0.0,0.45312,0.86933,0.38839,0.78867,0.35938,0.603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80246,0.157,0.41071,0.211,0.58557,0.47467,0.57515,0.57133,0.93738,0.57349,0.26006,0.55851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02096437_1532.jpg,0.51174,0.92667,0.0,0.0,0.49061,0.7,0.9108,0.86,0.0,0.0,0.79812,0.59333,0.25352,0.94,0.0,0.0,0.22535,0.71,0.63146,0.83667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35524,0.23111,0.10485,0.22,0.16432,0.38889,0.1784,0.54222,0.36181,0.37075,0.08596,0.3931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096437_1551.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.657,0.94989,0.587,0.88269,0.499,0.79841,0.134,0.71868,0.103,0.67084,0.128,0.53531,0.20333,0.33561,0.254,0.05315,0.782,0.53645,0.54733,0.54594,0.73467,0.73045,0.71333,0.81473,0.82137,0.64729,0.46244,0.69299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096437_1614.jpg,0.55529,0.97533,0.64235,0.87133,0.66824,0.704,0.77176,0.86,0.85098,0.748,0.88588,0.542,0.27059,0.934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58471,0.24,0.1,0.204,0.31529,0.35133,0.30824,0.484,0.53213,0.61436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096437_1641.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61733,0.85156,0.578,0.76533,0.536,0.68267,0.477,0.84133,0.0,0.0,0.0,0.0,0.164,0.67733,0.334,0.82844,0.0,0.0,0.0,0.0,0.72933,0.52089,0.722,0.608,0.86562,0.62253,0.592,0.59792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02096437_1793.jpg,0.75155,0.79279,0.72016,0.74155,0.74403,0.65541,0.38196,0.66216,0.33554,0.58615,0.0,0.0,0.5252,0.93806,0.5252,0.78829,0.50221,0.63288,0.21397,0.71171,0.1733,0.59459,0.19187,0.44707,0.0,0.0,0.0,0.0,0.84085,0.19426,0.5756,0.17736,0.6702,0.42342,0.67551,0.54054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096437_1900.jpg,0.33333,0.9303,0.39048,0.82121,0.42143,0.69394,0.8881,0.73636,0.92857,0.6303,0.90952,0.50303,0.18571,0.84848,0.24286,0.77879,0.0,0.0,0.67857,0.71212,0.75476,0.65152,0.76429,0.56061,0.0,0.0,0.0,0.0,0.3381,0.21212,0.0,0.0,0.26667,0.4,0.23492,0.53535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096437_2019.jpg,0.55,0.92188,0.58889,0.78516,0.61944,0.63281,0.0,0.0,0.81111,0.66992,0.83333,0.54297,0.27222,0.90625,0.37222,0.78711,0.29167,0.67773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55833,0.15039,0.0,0.0,0.45741,0.32812,0.40926,0.44141,0.64172,0.38981,0.20302,0.39437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096437_2117.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.41467,0.8227,0.356,0.76596,0.378,0.71277,0.70267,0.90426,0.68667,0.79965,0.66533,0.66844,0.216,0.87234,0.22267,0.75,0.278,0.5984,0.25067,0.48404,0.04133,0.54787,0.872,0.21543,0.0,0.0,0.65733,0.29965,0.656,0.3883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096437_2310.jpg,0.0,0.0,0.0,0.0,0.53,0.69475,0.0,0.0,0.72,0.71823,0.721,0.59945,0.293,0.77486,0.317,0.66989,0.318,0.56906,0.0,0.0,0.0,0.0,0.0,0.0,0.688,0.39963,0.71133,0.30571,0.498,0.27348,0.0,0.0,0.32667,0.3361,0.341,0.4489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096437_2364.jpg,0.695,0.89924,0.687,0.84005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57933,0.9597,0.554,0.87657,0.544,0.733,0.20333,0.76322,0.18667,0.69186,0.20333,0.58186,0.26067,0.35432,0.204,0.03778,0.0,0.0,0.542,0.35139,0.78733,0.40134,0.80933,0.48783,0.0,0.0,0.619,0.67778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096437_2470.jpg,0.77619,0.81867,0.76071,0.75077,0.77857,0.66049,0.41905,0.79321,0.37024,0.74691,0.35982,0.70949,0.63036,0.83102,0.60536,0.77315,0.59226,0.67901,0.33333,0.80864,0.28452,0.7554,0.27381,0.65741,0.1994,0.50849,0.175,0.77701,0.83274,0.23457,0.65714,0.21605,0.6875,0.37037,0.69524,0.45679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096437_2580.jpg,0.35714,0.8405,0.41165,0.77957,0.39662,0.68817,0.8985,0.87814,0.91917,0.80645,0.88722,0.72312,0.23058,0.77778,0.23496,0.72581,0.23684,0.61649,0.75,0.83333,0.74248,0.77957,0.72556,0.72581,0.90476,0.54659,0.94987,0.59319,0.32456,0.28495,0.0,0.0,0.10777,0.34767,0.12155,0.43728,0.32057,0.40161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096437_2890.jpg,0.8087,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57826,0.892,0.48841,0.777,0.0,0.0,0.24783,0.737,0.13913,0.655,0.11884,0.49,0.20386,0.28867,0.33237,0.012,0.85217,0.47,0.58454,0.51667,0.81643,0.71867,0.8029,0.76133,0.0,0.0,0.49281,0.68261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096437_29.jpg,0.78005,0.908,0.72634,0.841,0.76854,0.742,0.0,0.0,0.0,0.0,0.0,0.0,0.4919,0.92067,0.46419,0.852,0.50128,0.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81927,0.27,0.85422,0.358,0.87732,0.51463,0.62768,0.56021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02096437_290.jpg,0.268,0.91803,0.364,0.8306,0.383,0.70219,0.65733,0.79326,0.65067,0.7031,0.641,0.56421,0.0,0.0,0.0,0.0,0.0,0.0,0.457,0.8429,0.486,0.72678,0.539,0.60792,0.56333,0.34791,0.39133,0.19308,0.313,0.39344,0.181,0.38251,0.2,0.55464,0.21067,0.65847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096437_2940.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.605,0.82933,0.55,0.70533,0.529,0.58533,0.454,0.608,0.415,0.52267,0.405,0.43333,0.42933,0.31556,0.41533,0.256,0.757,0.51067,0.583,0.47867,0.68,0.672,0.62933,0.75911,0.0,0.0,0.56383,0.64262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096437_3112.jpg,0.3475,0.84286,0.38,0.75357,0.39,0.63571,0.9225,0.86786,0.8875,0.775,0.7825,0.69286,0.2175,0.78929,0.2475,0.69643,0.0,0.0,0.7375,0.82143,0.0,0.0,0.0,0.0,0.0,0.0,0.925,0.625,0.315,0.21786,0.0,0.0,0.11333,0.36429,0.1225,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096437_3167.jpg,0.52963,0.73611,0.50556,0.66389,0.0,0.0,0.25926,0.68611,0.23704,0.64167,0.23704,0.52778,0.47037,0.76296,0.43951,0.71481,0.42469,0.61667,0.17284,0.72407,0.14691,0.65556,0.18025,0.5463,0.19877,0.42222,0.12716,0.26111,0.59383,0.30185,0.48642,0.32037,0.57284,0.4,0.5716,0.47593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096437_3195.jpg,0.81818,0.90333,0.82727,0.80667,0.83182,0.66,0.42045,0.84667,0.39318,0.74333,0.0,0.0,0.62273,0.91667,0.62045,0.81,0.60455,0.70667,0.325,0.87,0.3,0.76667,0.28864,0.62,0.27727,0.37778,0.04848,0.30889,0.85606,0.23333,0.59091,0.21333,0.68788,0.39111,0.69318,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096437_3241.jpg,0.78933,0.94236,0.0,0.0,0.756,0.70175,0.23133,0.84545,0.23267,0.74102,0.0,0.0,0.54667,0.96157,0.528,0.86967,0.528,0.74353,0.09267,0.88053,0.088,0.75773,0.155,0.53008,0.16867,0.39683,0.12667,0.02005,0.756,0.38471,0.0,0.0,0.45067,0.19298,0.463,0.3396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096437_3356.jpg,0.47752,0.98,0.54302,0.908,0.54264,0.73133,0.0,0.0,0.0,0.0,0.0,0.0,0.18605,0.952,0.27791,0.893,0.20349,0.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47326,0.28,0.11163,0.152,0.17209,0.318,0.15659,0.41,0.50605,0.54961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02096437_3451.jpg,0.0,0.0,0.59,0.75836,0.625,0.61246,0.681,0.75836,0.753,0.60486,0.802,0.42097,0.349,0.86474,0.337,0.71277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.789,0.03799,0.0,0.0,0.486,0.31155,0.0,0.0,0.24867,0.50152,0.28333,0.63222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096437_3464.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.84922,0.97812,0.91562,0.89688,0.81484,0.725,0.23516,0.96979,0.0,0.0,0.24688,0.84271,0.75,0.95938,0.80156,0.90104,0.72734,0.78438,0.80937,0.43056,0.97109,0.34062,0.30937,0.17639,0.10052,0.15833,0.21875,0.24861,0.19219,0.37014,0.0,0.0,0.08904,0.47355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096437_3655.jpg,0.33962,0.86224,0.42767,0.82143,0.56604,0.71684,0.77568,0.86224,0.80713,0.77381,0.80818,0.56378,0.30189,0.90051,0.0,0.0,0.26415,0.73214,0.0,0.0,0.0,0.0,0.0,0.0,0.69497,0.37755,0.71384,0.07908,0.0,0.0,0.0,0.0,0.30608,0.46429,0.31447,0.56293,0.62509,0.55981,0.10063,0.46939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096437_3776.jpg,0.6375,0.8203,0.59208,0.7933,0.63375,0.6797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.505,0.71943,0.0,0.0,0.22625,0.79516,0.25417,0.68901,0.0,0.0,0.0,0.0,0.65375,0.25947,0.46125,0.27374,0.55292,0.3414,0.57167,0.42458,0.65425,0.42411,0.6544,0.4079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096437_3832.jpg,0.46739,0.85833,0.48631,0.76,0.46216,0.62889,0.84541,0.735,0.8599,0.64444,0.78744,0.55111,0.0,0.0,0.34179,0.69167,0.32367,0.60833,0.0,0.0,0.0,0.0,0.0,0.0,0.80515,0.36222,0.94203,0.60222,0.0,0.0,0.21256,0.19833,0.26329,0.38889,0.27456,0.49667,0.41908,0.4731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
