name,front_left_paw_x,front_left_paw_y,front_left_paw_v,front_left_knee_x,front_left_knee_y,front_left_knee_v,front_left_elbow_x,front_left_elbow_y,front_left_elbow_v,rear_left_paw_x,rear_left_paw_y,rear_left_paw_v,rear_left_knee_x,rear_left_knee_y,rear_left_knee_v,rear_left_elbow_x,rear_left_elbow_y,rear_left_elbow_v,front_right_paw_x,front_right_paw_y,front_right_paw_v,front_right_knee_x,front_right_knee_y,front_right_knee_v,front_right_elbow_x,front_right_elbow_y,front_right_elbow_v,rear_right_paw_x,rear_right_paw_y,rear_right_paw_v,rear_right_knee_x,rear_right_knee_y,rear_right_knee_v,rear_right_elbow_x,rear_right_elbow_y,rear_right_elbow_v,tail_start_x,tail_start_y,tail_start_v,tail_end_x,tail_end_y,tail_end_v,left_ear_base_x,left_ear_base_y,left_ear_base_v,right_ear_base_x,right_ear_base_y,right_ear_base_v,nose_x,nose_y,nose_v,chin_x,chin_y,chin_v,left_ear_tip_x,left_ear_tip_y,left_ear_tip_v,right_ear_tip_x,right_ear_tip_y,right_ear_tip_v,left_eye_x,left_eye_y,left_eye_v,right_eye_x,right_eye_y,right_eye_v,withers_x,withers_y,withers_v,throat_x,throat_y,throat_v,class
n02096437_4480.jpg,0.29067,0.79006,2.0,0.34533,0.72579,2.0,0.42,0.66495,2.0,0.644,0.75707,2.0,0.684,0.67866,2.0,0.739,0.5437,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226,0.64524,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73333,0.33762,2.0,0.804,0.13539,2.0,0.445,0.28021,2.0,0.273,0.25193,2.0,0.34067,0.46787,2.0,0.34733,0.58183,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096437_470.jpg,0.42067,0.70489,2.0,0.0,0.0,0.0,0.43133,0.63556,2.0,0.65267,0.624,2.0,0.0,0.0,0.0,0.65333,0.51378,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668,0.38311,2.0,0.79133,0.34844,2.0,0.392,0.40667,2.0,0.283,0.38533,2.0,0.314,0.49511,2.0,0.314,0.584,2.0,0.40596,0.48169,2.0,0.27453,0.448,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096437_603.jpg,0.74704,0.83513,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37195,0.82915,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71237,0.87455,2.0,0.0,0.0,0.0,0.66076,0.681,2.0,0.2695,0.8865,2.0,0.20725,0.76822,2.0,0.27581,0.6129,2.0,0.22813,0.48746,2.0,0.05319,0.46595,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8747,0.27121,2.0,0.87707,0.35842,2.0,0.0,0.0,0.0,0.71621,0.45442,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096437_612.jpg,0.886,0.94369,2.0,0.81933,0.86862,2.0,0.824,0.76652,2.0,0.242,0.81682,2.0,0.21533,0.753,2.0,0.24333,0.67342,2.0,0.596,0.95871,2.0,0.56267,0.85435,2.0,0.564,0.75375,2.0,0.07467,0.85511,2.0,0.082,0.74775,2.0,0.11867,0.62387,2.0,0.14867,0.35736,2.0,0.102,0.01802,2.0,0.896,0.28716,2.0,0.0,0.0,0.0,0.67067,0.37763,2.0,0.664,0.48423,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096437_643.jpg,0.4122,0.91833,2.0,0.4442,0.8275,2.0,0.4881,0.70167,2.0,0.91964,0.74833,2.0,0.8817,0.65,2.0,0.8378,0.53,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2433,0.7175,2.0,0.75,0.73167,2.0,0.74107,0.6375,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43899,0.24833,2.0,0.0,0.0,0.0,0.2128,0.37667,2.0,0.23958,0.51667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096437_647.jpg,0.54302,0.88915,2.0,0.52047,0.77672,2.0,0.51253,0.67696,2.0,0.72348,0.83452,2.0,0.66249,0.74505,2.0,0.63784,0.66865,2.0,0.20969,0.90182,2.0,0.20718,0.78543,2.0,0.21554,0.69952,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26316,0.42993,2.0,0.28321,0.53127,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02096437_730.jpg,0.39667,0.97003,2.0,0.41667,0.85922,2.0,0.43533,0.75204,2.0,0.716,0.86467,2.0,0.73533,0.7584,2.0,0.74533,0.61308,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74867,0.36966,2.0,0.673,0.07357,2.0,0.40067,0.53678,2.0,0.14867,0.57675,2.0,0.25133,0.68029,2.0,0.269,0.79973,2.0,0.44008,0.64131,2.0,0.13709,0.66949,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096437_858.jpg,0.474,0.86352,2.0,0.458,0.77034,2.0,0.49533,0.62642,2.0,0.704,0.80577,2.0,0.0,0.0,0.0,0.805,0.51575,2.0,0.282,0.84602,2.0,0.271,0.75197,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76067,0.26597,2.0,0.72733,0.11811,2.0,0.44667,0.36395,2.0,0.121,0.38845,2.0,0.232,0.57218,2.0,0.264,0.67454,2.0,0.0,0.0,0.0,0.32697,0.51272,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096437_91.jpg,0.35385,0.849,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73974,0.8,2.0,0.77564,0.689,2.0,0.85897,0.518,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82949,0.39,2.0,0.85128,0.19,2.0,0.41624,0.24733,2.0,0.16068,0.224,2.0,0.16752,0.32933,2.0,0.1812,0.44,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096437_926.jpg,0.884,0.528,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.38667,2.0,0.215,0.38,2.0,0.278,0.37733,2.0,0.80533,0.728,2.0,0.71867,0.66044,2.0,0.63067,0.57511,2.0,0.133,0.67733,2.0,0.195,0.58667,2.0,0.0,0.0,0.0,0.21333,0.504,2.0,0.05533,0.68,2.0,0.0,0.0,0.0,0.67267,0.36178,2.0,0.80267,0.568,2.0,0.805,0.61867,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02096585_10604.jpg,0.90267,0.76178,2.0,0.82333,0.67556,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60867,0.87556,2.0,0.58933,0.76622,2.0,0.52267,0.66489,2.0,0.101,0.488,2.0,0.176,0.44267,2.0,0.23267,0.45244,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74667,0.55111,2.0,0.62267,0.57778,2.0,0.72667,0.74578,2.0,0.70267,0.80711,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02096585_1069.jpg,0.4985,0.99,2.0,0.60661,0.929,2.0,0.69169,0.64667,2.0,0.78378,0.854,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23123,0.77133,2.0,0.37237,0.70933,2.0,0.4024,0.601,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67167,0.16067,2.0,0.41341,0.19133,2.0,0.78478,0.39067,2.0,0.71922,0.585,2.0,0.61953,0.02729,2.0,0.39093,0.05282,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02096585_10846.jpg,0.59125,0.80133,2.0,0.56027,0.732,2.0,0.6101,0.672,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36835,0.90867,2.0,0.37239,0.79467,2.0,0.38721,0.696,2.0,0.28889,0.68,2.0,0.27811,0.62,2.0,0.25926,0.52867,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69091,0.245,2.0,0.4,0.256,2.0,0.56162,0.42933,2.0,0.59394,0.522,2.0,0.73508,0.10818,2.0,0.33778,0.13756,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02096585_11180.jpg,0.602,0.70992,2.0,0.56,0.61498,2.0,0.6,0.45359,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465,0.73207,2.0,0.455,0.60549,2.0,0.446,0.43987,2.0,0.316,0.59072,2.0,0.0,0.0,0.0,0.262,0.37447,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.12342,2.0,0.0,0.0,0.0,0.544,0.29958,2.0,0.57467,0.327,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02096585_11417.jpg,0.80828,0.92933,2.0,0.73711,0.81333,2.0,0.74074,0.673,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47204,0.97933,2.0,0.43355,0.85667,2.0,0.42338,0.692,2.0,0.05156,0.74467,2.0,0.03341,0.548,2.0,0.03486,0.32733,2.0,0.12745,0.041,2.0,0.0,0.0,0.0,0.89906,0.08867,2.0,0.49237,0.11667,2.0,0.81191,0.37733,2.0,0.80174,0.504,2.0,0.0,0.0,0.0,0.3814,0.10793,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096585_11427.jpg,0.62533,0.94595,2.0,0.65067,0.85986,2.0,0.63867,0.68268,2.0,0.802,0.64164,2.0,0.812,0.55255,2.0,0.81067,0.36837,2.0,0.47733,0.86286,2.0,0.53267,0.8018,2.0,0.51267,0.67467,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40333,0.32633,2.0,0.32,0.32633,2.0,0.352,0.62763,2.0,0.36,0.69469,2.0,0.4325,0.20302,2.0,0.22106,0.23436,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096585_11476.jpg,0.73333,0.89633,2.0,0.71333,0.80861,2.0,0.75167,0.60766,2.0,0.39,0.66029,2.0,0.36667,0.57257,2.0,0.0,0.0,0.0,0.55167,0.95853,2.0,0.53333,0.85486,2.0,0.51667,0.65869,2.0,0.04333,0.73206,2.0,0.06667,0.59809,2.0,0.14333,0.36842,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85333,0.21531,2.0,0.665,0.26555,2.0,0.83333,0.46252,2.0,0.82833,0.52472,2.0,0.87846,0.15753,2.0,0.56687,0.19238,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096585_1172.jpg,0.48867,0.5966,2.0,0.48067,0.55255,2.0,0.508,0.48048,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.478,0.58158,2.0,0.468,0.55756,2.0,0.46333,0.50651,2.0,0.436,0.5976,2.0,0.425,0.55706,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.24024,2.0,0.454,0.24525,2.0,0.47067,0.30731,2.0,0.474,0.38138,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096585_11817.jpg,0.72826,0.875,2.0,0.67702,0.76867,2.0,0.69876,0.574,2.0,0.67236,0.875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47205,0.905,2.0,0.42857,0.792,2.0,0.37112,0.658,2.0,0.56211,0.874,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69462,0.12267,2.0,0.3882,0.14867,2.0,0.60973,0.28533,2.0,0.60766,0.376,2.0,0.73574,0.0335,2.0,0.28255,0.0898,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02096585_12352.jpg,0.66933,0.919,2.0,0.696,0.821,2.0,0.70667,0.754,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24667,0.92,2.0,0.26933,0.838,2.0,0.256,0.778,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63644,0.582,2.0,0.27911,0.60333,2.0,0.48622,0.84933,2.0,0.45733,0.932,2.0,0.66389,0.53886,2.0,0.21585,0.56688,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02096585_1281.jpg,0.59671,0.94,2.0,0.6,0.827,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29712,0.86533,2.0,0.39259,0.783,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65021,0.154,2.0,0.21893,0.31,2.0,0.72963,0.486,2.0,0.7321,0.592,2.0,0.69198,0.02063,2.0,0.014,0.23518,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02096585_12825.jpg,0.74267,0.76711,2.0,0.71133,0.66311,2.0,0.73067,0.55733,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.512,0.896,2.0,0.48733,0.72356,2.0,0.49067,0.57689,2.0,0.425,0.80133,2.0,0.401,0.68,2.0,0.385,0.54,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58533,0.19467,2.0,0.552,0.11867,2.0,0.37267,0.24533,2.0,0.353,0.33733,2.0,0.651,0.15686,2.0,0.571,0.06933,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02096585_1311.jpg,0.54467,0.77244,2.0,0.53667,0.69511,2.0,0.542,0.61956,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47067,0.77689,2.0,0.46267,0.70756,2.0,0.47067,0.62489,2.0,0.371,0.736,2.0,0.395,0.70267,2.0,0.383,0.628,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.526,0.32444,2.0,0.464,0.352,2.0,0.54067,0.376,2.0,0.53867,0.42133,2.0,0.52543,0.26781,2.0,0.44389,0.29257,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02096585_1449.jpg,0.766,0.72533,2.0,0.69933,0.61244,2.0,0.634,0.50044,2.0,0.92267,0.512,2.0,0.806,0.45956,2.0,0.69667,0.35289,2.0,0.43533,0.82489,2.0,0.416,0.69067,2.0,0.0,0.0,0.0,0.92667,0.50844,2.0,0.78,0.48133,2.0,0.69333,0.47111,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474,0.23378,2.0,0.29,0.43378,2.0,0.51867,0.58489,2.0,0.568,0.64978,2.0,0.46439,0.08449,2.0,0.17702,0.40506,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02096585_1559.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70333,0.8112,2.0,0.61333,0.72656,2.0,0.51222,0.6849,2.0,0.0,0.0,0.0,0.23444,0.71615,2.0,0.25167,0.54688,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70111,0.33333,2.0,0.62889,0.34896,2.0,0.77,0.46224,2.0,0.76444,0.54297,2.0,0.68954,0.25904,2.0,0.59118,0.2773,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096585_1568.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52267,0.784,2.0,0.414,0.688,2.0,0.35467,0.62133,2.0,0.17533,0.68711,2.0,0.085,0.59867,2.0,0.103,0.47467,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64867,0.15644,2.0,0.362,0.23111,2.0,0.512,0.44622,2.0,0.528,0.55911,2.0,0.72025,0.16483,2.0,0.296,0.28267,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02096585_1571.jpg,0.792,0.9006,2.0,0.72533,0.74498,2.0,0.74267,0.55321,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52267,0.90763,2.0,0.43067,0.73996,2.0,0.42533,0.56627,2.0,0.30933,0.74096,2.0,0.258,0.60994,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65333,0.11847,2.0,0.38667,0.15261,2.0,0.55067,0.35743,2.0,0.564,0.4262,2.0,0.78864,0.08566,2.0,0.25265,0.17198,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02096585_1586.jpg,0.53333,0.71556,2.0,0.60667,0.66044,2.0,0.62467,0.57067,2.0,0.763,0.50133,2.0,0.77,0.54933,2.0,0.69867,0.51556,2.0,0.184,0.66756,2.0,0.26133,0.61422,2.0,0.287,0.57067,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536,0.38933,2.0,0.346,0.37867,2.0,0.38133,0.60533,2.0,0.38133,0.72267,2.0,0.64184,0.29689,2.0,0.30905,0.22204,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02096585_1947.jpg,0.636,0.77467,2.0,0.62,0.66933,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40667,0.79378,2.0,0.378,0.67733,2.0,0.389,0.596,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58533,0.55289,2.0,0.44533,0.53778,2.0,0.516,0.76444,2.0,0.0,0.0,0.0,0.63,0.5101,2.0,0.42729,0.47467,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02096585_2082.jpg,0.51111,0.586,2.0,0.48089,0.52867,2.0,0.52356,0.44133,2.0,0.568,0.53867,2.0,0.59556,0.476,2.0,0.59822,0.41467,2.0,0.14222,0.63133,2.0,0.216,0.572,2.0,0.24622,0.49333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.448,0.12267,2.0,0.15378,0.12267,2.0,0.30578,0.24133,2.0,0.29956,0.38467,2.0,0.4778,0.08528,2.0,0.13321,0.09725,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096585_2419.jpg,0.66267,0.803,2.0,0.64667,0.647,2.0,0.66267,0.539,2.0,0.93333,0.367,2.0,0.89333,0.232,2.0,0.864,0.121,2.0,0.312,0.789,2.0,0.38267,0.66,2.0,0.396,0.538,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71067,0.084,2.0,0.276,0.071,2.0,0.49511,0.35533,2.0,0.496,0.51867,2.0,0.75867,0.006,2.0,0.21716,0.00653,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096585_2450.jpg,0.535,0.94118,2.0,0.528,0.8262,2.0,0.6,0.62032,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368,0.70856,2.0,0.424,0.75802,2.0,0.436,0.50535,2.0,0.255,0.69519,2.0,0.234,0.60695,2.0,0.256,0.34225,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736,0.1631,2.0,0.612,0.15241,2.0,0.71933,0.40463,2.0,0.0,0.0,0.0,0.7172,0.1107,2.0,0.58716,0.10764,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096585_2493.jpg,0.674,0.71644,2.0,0.60733,0.62578,2.0,0.583,0.524,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43667,0.82756,2.0,0.42467,0.70044,2.0,0.417,0.59067,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.594,0.14933,2.0,0.479,0.11867,2.0,0.48133,0.30933,2.0,0.482,0.37867,2.0,0.661,0.03717,2.0,0.46593,0.03724,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02096585_2725.jpg,0.67644,0.746,2.0,0.61422,0.64533,2.0,0.56711,0.532,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29067,0.684,2.0,0.28356,0.598,2.0,0.31467,0.496,2.0,0.19067,0.486,2.0,0.17733,0.407,2.0,0.16267,0.325,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68622,0.21333,2.0,0.416,0.223,2.0,0.52711,0.42333,2.0,0.53156,0.48133,2.0,0.74202,0.1457,2.0,0.39951,0.12674,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
n02096585_3105.jpg,0.82631,0.97067,2.0,0.76506,0.83867,2.0,0.73494,0.69133,2.0,0.84789,0.782,2.0,0.88102,0.733,2.0,0.0,0.0,0.0,0.41365,0.89133,2.0,0.50201,0.8,2.0,0.42972,0.69133,2.0,0.58584,0.769,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39157,0.39933,2.0,0.41064,0.48533,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02096585_341.jpg,0.153,0.75,2.0,0.278,0.69091,2.0,0.369,0.65303,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.73485,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94467,0.47778,2.0,0.753,0.17576,2.0,0.798,0.51313,2.0,0.716,0.65657,2.0,0.0,0.0,0.0,0.8224,0.04727,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02096585_353.jpg,0.65227,0.87654,2.0,0.63636,0.75926,2.0,0.64091,0.61358,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70455,0.57531,2.0,0.39091,0.86667,2.0,0.41591,0.76543,2.0,0.36591,0.6358,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60303,0.19506,2.0,0.26061,0.1465,2.0,0.30606,0.2963,2.0,0.30455,0.36132,2.0,0.72661,0.11619,2.0,0.19808,0.06343,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02096585_4103.jpg,0.52889,0.916,2.0,0.56533,0.826,2.0,0.61867,0.712,2.0,0.66267,0.862,2.0,0.74667,0.831,2.0,0.752,0.742,2.0,0.32444,0.868,2.0,0.39333,0.779,2.0,0.36933,0.702,2.0,0.45467,0.802,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61422,0.38933,2.0,0.0,0.0,0.0,0.38844,0.43533,2.0,0.38756,0.52,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02096585_4321.jpg,0.628,0.8969,2.0,0.56333,0.81782,2.0,0.56667,0.67267,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46933,0.8979,2.0,0.462,0.80881,2.0,0.45467,0.68669,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56267,0.24625,2.0,0.47667,0.26226,2.0,0.57667,0.33834,2.0,0.58267,0.42242,2.0,0.56032,0.21912,2.0,0.46101,0.23097,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
n02096585_4534.jpg,0.734,0.8969,2.0,0.60933,0.85986,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575,0.94895,2.0,0.452,0.8964,2.0,0.332,0.78979,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54133,0.16717,2.0,0.42667,0.16116,2.0,0.43533,0.29429,2.0,0.44,0.40841,2.0,0.56431,0.03991,2.0,0.42071,0.04166,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
n02096585_454.jpg,0.62963,0.89484,2.0,0.59028,0.71726,2.0,0.60926,0.58234,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34444,0.90079,2.0,0.37685,0.73909,2.0,0.40278,0.57937,2.0,0.32037,0.80159,2.0,0.26574,0.64683,2.0,0.24907,0.41964,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61296,0.17758,2.0,0.4963,0.19246,2.0,0.56574,0.36012,2.0,0.0,0.0,0.0,0.67732,0.06138,2.0,0.41857,0.0761,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
